work_key	jstor_mentions	openalex_snapshot_mentions	ol_edition_counts	htrc_ol_dump_match_summary_v2	canonical	title	author	type_threshold	type_kmeans
/works/OL67231W	0.0	0.0	10	0.0	0.0	The best stories of Sarah Orne Jewett	Sarah Orne Jewett	B_popular_unscholarly	
/works/OL672332W	0.0	0.0	26	0.0	0.0	Séadna	Peadar Ó Laoghaire	B_popular_unscholarly	
/works/OL67233W	1.0	1.0	13	2.0	0.0	Country by-ways	Sarah Orne Jewett	A_true_canon	
/works/OL67234W	0.0	1.0	12	3.0	0.0	The life of Nancy	Sarah Orne Jewett	A_true_canon	
/works/OL67236W	0.0	1.0	16	4.0	0.0	Tales of New England	Sarah Orne Jewett	A_true_canon	
/works/OL67238W	13.0	3.0	60	1.0	0.0	The country of the pointed firs	Sarah Orne Jewett	A_true_canon	
/works/OL6725027W	0.0	1.0	1	0.0	0.0	Edna, his wife	Margaret Ayer Barnes	C_scholarly_obscure	
/works/OL6725029W	0.0	1.0	1	0.0	0.0	Wisdom's gate	Margaret Ayer Barnes	C_scholarly_obscure	
/works/OL6725032W	0.0	0.0	10	0.0	0.0	Years of Grace	Margaret Ayer Barnes	B_popular_unscholarly	
/works/OL6726750W	0.0	1.0	3	1.0	0.0	A pawn in the game	W. H. Fitchett	A_true_canon	
/works/OL6726856W	0.0	0.0	1	0.0	0.0	Trousers of taffeta	Wilson, Margaret	D_forgotten	
/works/OL6726857W	0.0	0.0	2	0.0	0.0	The valiant wife	Wilson, Margaret	B_popular_unscholarly	
/works/OL6726858W	0.0	1.0	16	0.0	0.0	The able McLaughlins	Wilson, Margaret	A_true_canon	
/works/OL6727618W	0.0	0.0	2	0.0	0.0	My Uncle Jan	Auslander, Joseph	B_popular_unscholarly	
/works/OL6727650W	0.0	0.0	1	0.0	0.0	The call of blood	Olivia Strip	D_forgotten	
/works/OL6729457W	0.0	1.0	1	0.0	0.0	Great detective stories from Costello to Stevenson	Joseph Lewis French	C_scholarly_obscure	
/works/OL6729458W	0.0	0.0	1	0.0	0.0	Great detective stories from Dickens to Gaboriau	Joseph Lewis French	D_forgotten	
/works/OL6729459W	0.0	0.0	1	0.0	0.0	Great detective stories from Voltaire to Poe	Joseph Lewis French	D_forgotten	
/works/OL6729469W	0.0	0.0	17	0.0	0.0	The best ghost stories	Daniel Defoe	B_popular_unscholarly	
/works/OL6729470W	0.0	0.0	9	3.0	0.0	The Best Psychic Stories	Joseph Lewis French	B_popular_unscholarly	
/works/OL6729472W	0.0	0.0	2	0.0	0.0	Great detective stories of the world	Joseph Lewis French	B_popular_unscholarly	
/works/OL6729478W	0.0	0.0	3	1.0	0.0	Masterpieces of Mystery	Joseph Lewis French	B_popular_unscholarly	
/works/OL6729481W	0.0	0.0	19	1.0	0.0	Great sea stories	Joseph Lewis French	B_popular_unscholarly	
/works/OL6729710W	0.0	0.0	1	0.0	0.0	The murder tree	Leslie McFarlane	D_forgotten	
/works/OL6731281W	0.0	1.0	1	0.0				C_scholarly_obscure	
/works/OL6731779W	0.0	0.0	1	0.0	0.0	Murder Isn't Cricket	Edwin Radford	D_forgotten	
/works/OL6733384W	0.0	0.0	3	0.0	0.0	St. Andrews ghost stories	William Thomas Linskill	B_popular_unscholarly	
/works/OL6733999W	0.0	0.0	1	0.0	0.0	Little Tonino	Hill, Helen.	D_forgotten	
/works/OL6734248W	0.0	1.0	2	0.0	0.0	Starlight	Harry Mortimer Batten	A_true_canon	
/works/OL6737228W	0.0	0.0	2	0.0	0.0	Der Doppelgänger	Erich Fabian	B_popular_unscholarly	
/works/OL6739303W	0.0	0.0	1	0.0	0.0	Gunston Cotton	Rupert Grayson	D_forgotten	
/works/OL6739304W	0.0	0.0	1	0.0	0.0	Secret agent in Africa	Rupert Grayson	D_forgotten	
/works/OL6739698W	0.0	0.0	4	0.0				B_popular_unscholarly	
/works/OL6739700W	0.0	0.0	5	0.0	0.0	Books and their writers	S. P. B. Mais	B_popular_unscholarly	
/works/OL6739763W	0.0	0.0	2	0.0	0.0	Cressey & Poictiers	John G. Edgar	B_popular_unscholarly	
/works/OL6739768W	0.0	0.0	1	0.0	0.0	Runnymede and Lincoln fair, a story of the charter	John G. Edgar	D_forgotten	
/works/OL6739898W	0.0	0.0	2	0.0	0.0	The flowered donkey	Margaret (Mackprang) Mackay	B_popular_unscholarly	
/works/OL6742253W	0.0	0.0	1	0.0	0.0	Two years	Albertini, Alberto	D_forgotten	
/works/OL6747906W	0.0	0.0	1	0.0				D_forgotten	
/works/OL6751502W	0.0	0.0	1	0.0	0.0	Chipper	Hortense Flexner	D_forgotten	
/works/OL6753090W	0.0	0.0	5	0.0	0.0	Valserine	Audoux, Marguerite	B_popular_unscholarly	
/works/OL6753091W	1.0	5.0	49	2.0	0.0	Marie-Claire	Audoux, Marguerite	A_true_canon	
/works/OL6759188W	0.0	0.0	3	0.0	0.0	When the gods laughed	Roberts, Leslie	B_popular_unscholarly	
/works/OL676825W	0.0	1.0	2	0.0	0.0	Gambrinus and other stories	Kuprin, A. I.	A_true_canon	
/works/OL676829W	0.0	1.0	2	2.0	0.0	The river of life	Kuprin, A. I.	A_true_canon	
/works/OL676835W	0.0	0.0	3	0.0	0.0	A Slav soul, and other stories	Kuprin, A. I.	B_popular_unscholarly	
/works/OL676836W	0.0	0.0	4	0.0	0.0	The garnet bracelet	Kuprin, A. I.	B_popular_unscholarly	
/works/OL676838W	0.0	0.0	4	0.0				B_popular_unscholarly	
/works/OL676842W	0.0	0.0	5	0.0	0.0	Yama	Kuprin, A. I.	B_popular_unscholarly	
/works/OL676843W	0.0	0.0	7	3.0				B_popular_unscholarly	
/works/OL677762W	0.0	0.0	1	0.0	0.0	The condemnation of Paganini	Anatoliĭ Vinogradov	D_forgotten	
/works/OL6778809W	0.0	0.0	1	0.0	0.0	The Magnificent Courtesan	Lozania Prole	D_forgotten	
/works/OL6778810W	0.0	0.0	1	0.0	0.0	Our Dearest Emma	Lozania Prole	D_forgotten	
/works/OL6791084W	0.0	1.0	5	0.0	0.0	Horace Walpole and the English novel	Kewal Krishna Mehrotra	A_true_canon	
/works/OL679194W	0.0	0.0	1	0.0	0.0	Voyage sentimental en France et en Italie	Sterne, Laurence	D_forgotten	
/works/OL679213W	0.0	0.0	3	1.0	0.0	The life & opinions of Tristram Shandy, gentlemen	Sterne, Laurence	B_popular_unscholarly	
/works/OL679214W	0.0	1.0	3	0.0	0.0	Memoirs of Mr. Laurence Sterne	Sterne, Laurence	A_true_canon	
/works/OL679223W	0.0	0.0	8	0.0	0.0	A sentimental journey & The journal to Eliza	Sterne, Laurence	B_popular_unscholarly	
/works/OL6794382W	0.0	0.0	4	0.0	0.0	Chapter of governesses	Katharine Leaf West	B_popular_unscholarly	
/works/OL6794424W	0.0	1.0	1	0.0				C_scholarly_obscure	
/works/OL6794429W	0.0	0.0	7	0.0	0.0	Modern English writers	Williams, Harold Herbert	B_popular_unscholarly	
/works/OL6794476W	0.0	0.0	1	0.0	0.0	The intellectual and artistic development of Lord Lytton	Harold H. Watts	D_forgotten	
/works/OL6794872W	0.0	0.0	2	0.0	0.0	The springs of romance in the literature of Europe	George Wyndham	B_popular_unscholarly	
/works/OL6794873W	0.0	0.0	4	0.0	0.0	Essays in romantic literature	George Wyndham	B_popular_unscholarly	
/works/OL6794975W	0.0	0.0	1	0.0	0.0	A collection of American short stories	Irene Pettit McKeehan	D_forgotten	
/works/OL6795604W	0.0	1.0	8	0.0	0.0	Lessons in the speaking and writing of English	John Matthews Manly	A_true_canon	
/works/OL6796258W	0.0	1.0	1	0.0	0.0	An outline and bibliography on the contemporary novel	Percival Hunt	C_scholarly_obscure	
/works/OL6796505W	0.0	1.0	1	0.0	0.0	Dust on the King's highway	Helen Constance White	C_scholarly_obscure	
/works/OL6796512W	0.0	1.0	2	0.0	0.0	Not built with hands	Helen Constance White	A_true_canon	
/works/OL6796515W	0.0	0.0	4	0.0	0.0	A watch in the night	Helen Constance White	B_popular_unscholarly	
/works/OL6796519W	1.0	0.0	3	0.0	0.0	To the end of the world	Helen Constance White	B_popular_unscholarly	
/works/OL6796684W	0.0	0.0	3	0.0	0.0	Great novelists	James Crabb Watt	B_popular_unscholarly	
/works/OL6796786W	0.0	0.0	2	0.0	0.0	The mudlark	Theodore Bonnet	B_popular_unscholarly	
/works/OL6797264W	0.0	0.0	1	0.0	0.0	The journey of the Christ child	Madeleine S. Miller	D_forgotten	
/works/OL6797298W	0.0	1.0	1	0.0				C_scholarly_obscure	
/works/OL6797385W	0.0	0.0	1	1.0	0.0	Afloat with the flag	Henderson, W. J.	D_forgotten	
/works/OL6797579W	0.0	0.0	1	0.0				D_forgotten	
/works/OL6797585W	0.0	0.0	1	0.0	0.0	Royal purple	Bertita Leonarz Harding	D_forgotten	
/works/OL6798736W	0.0	0.0	2	0.0	0.0	The gun in Daniel Webster's bust	Margaret Scherf	B_popular_unscholarly	
/works/OL6798970W	0.0	2.0	10	0.0	0.0	Shakespeare and the romance tradition	E. C. Pettet	A_true_canon	
/works/OL6799412W	0.0	2.0	2	0.0	0.0	Peter Domanig	Victor Francis White	A_true_canon	
/works/OL6799659W	0.0	0.0	2	0.0	0.0	Anna Elizabeth, seventeen	Lucile Brandt	B_popular_unscholarly	
/works/OL6800683W	0.0	0.0	1	0.0	0.0	Green margins	E. P. O'Donnell	D_forgotten	
/works/OL6800784W	0.0	0.0	2	2.0	0.0	Lovers' Saint Ruth's	Louise Imogen Guiney	B_popular_unscholarly	
/works/OL6802170W	0.0	0.0	5	0.0	0.0	Under the hog	Patrick Carleton	B_popular_unscholarly	
/works/OL6803436W	0.0	1.0	2	0.0	0.0	Celtic and mediæval romance	Alfred Trübner Nutt	A_true_canon	
/works/OL6803437W	0.0	0.0	2	0.0	0.0	The legends of the Holy Grail	Alfred Trübner Nutt	B_popular_unscholarly	
/works/OL6803517W	0.0	0.0	1	0.0	0.0	Jean Lafitte, gentleman smuggler	Mitchell V. Charnley	D_forgotten	
/works/OL6803877W	0.0	1.0	1	0.0	0.0	The border lord	Jan Vlachos Westcott	C_scholarly_obscure	
/works/OL6803880W	0.0	0.0	1	0.0	0.0	The Hepburn	Jan Vlachos Westcott	D_forgotten	
/works/OL6803972W	0.0	0.0	1	0.0	0.0	Two loves I have	Chambrun, Clara Longworth	D_forgotten	
/works/OL6804085W	0.0	0.0	1	0.0	0.0	Fathom five	Nora Benjamin Kubie	D_forgotten	
/works/OL6804093W	0.0	0.0	1	0.0	0.0	Make way for a sailor!	Nora Benjamin Kubie	D_forgotten	
/works/OL6804341W	0.0	0.0	1	0.0	0.0	The Crowned Lovers	L. Adams Beck	D_forgotten	
/works/OL6804345W	0.0	0.0	1	0.0	0.0	The Graces	L. Adams Beck	D_forgotten	
/works/OL6804346W	0.0	0.0	2	0.0				B_popular_unscholarly	
/works/OL6804347W	0.0	0.0	3	0.0				B_popular_unscholarly	
/works/OL6804349W	0.0	0.0	2	0.0	0.0	The Wooing of the Queens	L. Adams Beck	B_popular_unscholarly	
/works/OL6804351W	0.0	0.0	7	0.0				B_popular_unscholarly	
/works/OL6804352W	0.0	1.0	6	0.0	0.0	The Duel of the Queens	L. Adams Beck	A_true_canon	
/works/OL6804353W	0.0	0.0	4	0.0	0.0	The Great Romantic	L. Adams Beck	B_popular_unscholarly	
/works/OL6804354W	0.0	0.0	5	0.0				B_popular_unscholarly	
/works/OL6804356W	0.0	0.0	11	0.0				B_popular_unscholarly	
/works/OL6804357W	0.0	0.0	9	0.0	0.0	The Empress of Hearts	L. Adams Beck	B_popular_unscholarly	
/works/OL6804358W	3.0	3.0	22	1.0	0.0	The Ladies!	L. Adams Beck	A_true_canon	
/works/OL6804540W	0.0	0.0	5	0.0	0.0	Some modern novelists	Helen Follett	B_popular_unscholarly	
/works/OL6804725W	0.0	0.0	1	0.0	0.0	Dr. James Barry	Olga Racster	D_forgotten	
/works/OL6804727W	0.0	0.0	2	0.0	0.0	The journal of Dr. James Barry	Olga Racster	B_popular_unscholarly	
/works/OL6806103W	0.0	0.0	1	0.0	0.0	Any number can play	Edward Harris Heth	D_forgotten	
/works/OL6806109W	0.0	0.0	2	0.0	0.0	We are the robbers	Edward Harris Heth	B_popular_unscholarly	
/works/OL68066W	0.0	1.0	17	2.0	0.0	Pierre et Luce	Rolland, Romain	A_true_canon	
/works/OL6807277W	0.0	0.0	3	0.0	0.0	The whole heart	Helen Huntington Howe	B_popular_unscholarly	
/works/OL6807299W	0.0	0.0	3	0.0	0.0	The freebooters	Robert Wernick	B_popular_unscholarly	
/works/OL6807372W	1.0	1.0	1	0.0	0.0	In the land of cotton	Dorothy Scarborough	C_scholarly_obscure	
/works/OL6807377W	0.0	0.0	2	0.0	0.0	Can't get a red bird	Dorothy Scarborough	B_popular_unscholarly	
/works/OL6807378W	0.0	2.0	2	3.0	0.0	From a southern porch	Dorothy Scarborough	A_true_canon	
/works/OL6807382W	6.0	0.0	3	0.0	0.0	The wind	Dorothy Scarborough	A_true_canon	
/works/OL6807384W	0.0	2.0	6	0.0				A_true_canon	
/works/OL6807587W	0.0	0.0	6	0.0	0.0	To walk the night	William Sloane	B_popular_unscholarly	
/works/OL6808397W	0.0	0.0	1	0.0	0.0	A course in contemporary English fiction	Dorothy Brewster	D_forgotten	
/works/OL6808398W	0.0	0.0	1	0.0	0.0	A course in contemporary European fiction	Dorothy Brewster	D_forgotten	
/works/OL6808401W	0.0	1.0	2	0.0	0.0	A Book of contemporary short stories	Dorothy Brewster	A_true_canon	
/works/OL6808402W	0.0	1.0	2	0.0	0.0	Modern fiction	Dorothy Brewster	A_true_canon	
/works/OL6808405W	0.0	1.0	3	0.0	0.0	Adventure or experience	Dorothy Brewster	A_true_canon	
/works/OL6808406W	0.0	1.0	4	0.0	0.0	A book of modern short stories	Dorothy Brewster	A_true_canon	
/works/OL6808407W	0.0	1.0	3	0.0	0.0	Dead reckonings in fiction	Dorothy Brewster	A_true_canon	
/works/OL680884W	0.0	0.0	3	0.0	0.0	Tales of the wilderness	Boris Pilʹni͡ak	B_popular_unscholarly	
/works/OL68088W	0.0	1.0	3	0.0	0.0	John Christopher in Paris	Rolland, Romain	A_true_canon	
/works/OL6809266W	0.0	0.0	1	0.0	0.0	Children of Hollywood	Phyllis Gordon Demarest	D_forgotten	
/works/OL6809267W	0.0	0.0	1	0.0	0.0	Hollywood gold	Phyllis Gordon Demarest	D_forgotten	
/works/OL6809405W	0.0	1.0	6	0.0	0.0	Three Eighteenth Century Romances	Walpole, Horace	A_true_canon	
/works/OL6810065W	0.0	0.0	1	0.0	0.0	Harvest of the Hudson	Erick Berry	D_forgotten	
/works/OL6810067W	0.0	0.0	1	0.0	0.0	Hudson frontier	Erick Berry	D_forgotten	
/works/OL6810069W	0.0	0.0	1	0.0	0.0	Juma of the hills	Erick Berry	D_forgotten	
/works/OL6810097W	0.0	0.0	1	0.0	0.0	The winged girl of Knossos	Erick Berry	D_forgotten	
/works/OL6810106W	0.0	0.0	2	0.0	0.0	Penny-whistle	Erick Berry	B_popular_unscholarly	
/works/OL6810108W	0.0	0.0	3	0.0	0.0	Honey of the Nile	Erick Berry	B_popular_unscholarly	
/works/OL6810143W	0.0	0.0	3	0.0	0.0	Laguerre	Ambrose Elliott Gonzales	B_popular_unscholarly	
/works/OL6810196W	0.0	0.0	1	0.0	0.0	Necessary Nellie	Charlotte Baker	D_forgotten	
/works/OL6810224W	0.0	0.0	4	1.0	0.0	J. W. thinks black	Jay S. Stowell	B_popular_unscholarly	
/works/OL6810305W	0.0	0.0	2	3.0	0.0	Poor people	I. K. Friedman	B_popular_unscholarly	
/works/OL6810329W	1.0	0.0	2	0.0	0.0	The disciple of a saint	Scudder, Vida Dutton	B_popular_unscholarly	
/works/OL6810332W	0.0	0.0	2	0.0	0.0	A listener in Babel	Scudder, Vida Dutton	B_popular_unscholarly	
/works/OL6810341W	0.0	0.0	2	1.0	0.0	Doty Dontcare	Mary Farrington Foster	B_popular_unscholarly	
/works/OL6810345W	0.0	0.0	1	1.0	0.0	A mystery of New Orleans: solved by new methods	William Henry Holcombe	D_forgotten	
/works/OL6811740W	0.0	0.0	5	0.0	0.0	Heaven in my hand	Alice Lee Humphreys	B_popular_unscholarly	
/works/OL6812402W	0.0	0.0	2	0.0	0.0	Last days of the republic	P. W. Dooner	B_popular_unscholarly	
/works/OL68129W	2.0	2.0	13	2.0	0.0	Clerambault	Rolland, Romain	A_true_canon	
/works/OL6814051W	1.0	0.0	3	0.0	0.0	Dickens, Reade, and Collins, sensation novelists	Walter Clarke Phillips	B_popular_unscholarly	
/works/OL6814054W	0.0	0.0	3	0.0	0.0	Mrs. Radcliffe--her relation towards romanticism	Alida Alberdina Sibbellina Wieten	B_popular_unscholarly	
/works/OL6814080W	0.0	0.0	1	0.0	0.0	Peewee the mousedeer	Hendrik De Leeuw	D_forgotten	
/works/OL68140W	1.0	2.0	24	2.0	0.0	Colas Breugnon	Rolland, Romain	A_true_canon	
/works/OL68141W	6.0	8.0	108	4.0	0.0	Jean-Christophe	Rolland, Romain	A_true_canon	
/works/OL6815336W	1.0	0.0	1	0.0	0.0	Gateways to American history	Helen McCracken Carpenter	D_forgotten	
/works/OL6816326W	0.0	0.0	2	0.0	0.0	Marcus and Miriam	Rebecca Ruter Springer	B_popular_unscholarly	
/works/OL6816408W	0.0	1.0	3	0.0	0.0	Barricades in Berlin	Neukrantz, Klaus	A_true_canon	
/works/OL6818319W	0.0	0.0	1	1.0	0.0	The coming of the white men	Mary Hazelton Blanchard Wade	D_forgotten	
/works/OL6818332W	0.0	0.0	1	0.0	0.0	Old colony days	Mary Hazelton Blanchard Wade	D_forgotten	
/works/OL6818334W	0.0	0.0	1	0.0	0.0	Our little Cuban cousin	Mary Hazelton Blanchard Wade	D_forgotten	
/works/OL6818345W	0.0	0.0	1	0.0	0.0	Swift fawn	Mary Hazelton Blanchard Wade	D_forgotten	
/works/OL6818348W	0.0	0.0	1	1.0	0.0	Ten little Indians	Mary Hazelton Blanchard Wade	D_forgotten	
/works/OL6818353W	0.0	0.0	2	0.0	0.0	Abraham Lincoln	Mary Hazelton Blanchard Wade	B_popular_unscholarly	
/works/OL6818674W	0.0	0.0	1	0.0	0.0	Black forest	Meade Minnigerode	D_forgotten	
/works/OL6818675W	0.0	0.0	2	0.0	0.0	Cockades	Meade Minnigerode	B_popular_unscholarly	
/works/OL6818676W	0.0	0.0	1	0.0	0.0	Cordelia Chantrell	Meade Minnigerode	D_forgotten	
/works/OL6818691W	0.0	0.0	2	2.0	0.0	Oh, Susanna!	Meade Minnigerode	B_popular_unscholarly	
/works/OL6818753W	10.0	48.0	5	0.0	0.0	The problem	F. Grant Gilmore	A_true_canon	
/works/OL6818901W	0.0	0.0	1	0.0	0.0	Peacock's feather	George Sidney Hellman	D_forgotten	
/works/OL6818902W	0.0	0.0	1	0.0	0.0	Persian conqueror	George Sidney Hellman	D_forgotten	
/works/OL6819406W	0.0	0.0	1	0.0				D_forgotten	
/works/OL6819493W	0.0	0.0	1	0.0	0.0	Whoa, Matilda!	Janet Lambert	D_forgotten	
/works/OL6819498W	0.0	0.0	6	0.0	0.0	Just Jenifer	Janet Lambert	B_popular_unscholarly	
/works/OL6819602W	0.0	0.0	1	0.0	0.0	Stadium	Francis Wallace	D_forgotten	
/works/OL6819603W	0.0	0.0	1	0.0	0.0	That's my boy	Francis Wallace	D_forgotten	
/works/OL6819640W	0.0	1.0	1	0.0	0.0	Mickey never fails	Robin Palmer	C_scholarly_obscure	
/works/OL6819782W	0.0	0.0	1	0.0	0.0	Magic gold	Marion Florence Lansing	D_forgotten	
/works/OL6820016W	0.0	0.0	3	1.0	0.0	The misdemeanors of Nancy	Eleanor Hoyt Brainerd	B_popular_unscholarly	
/works/OL6820385W	0.0	0.0	9	0.0	0.0	The diary of Master William Silence	Dodgson Hamilton Madden	B_popular_unscholarly	
/works/OL6820935W	0.0	0.0	2	2.0	0.0	Zadoc pine	H. C. Bunner	B_popular_unscholarly	
/works/OL6820939W	0.0	0.0	4	2.0	0.0	Jersey street and Jersey lane	H. C. Bunner	B_popular_unscholarly	
/works/OL6820944W	0.0	0.0	8	4.0	0.0	"More ""Short sixes"""	H. C. Bunner	B_popular_unscholarly	
/works/OL6820945W	0.0	0.0	8	2.0	0.0	"""Short sixes"""	H. C. Bunner	B_popular_unscholarly	
/works/OL6820947W	0.0	0.0	16	5.0	0.0	The stories of H.C. Bunner	H. C. Bunner	B_popular_unscholarly	
/works/OL6821067W	0.0	0.0	2	0.0	0.0	All in fun	Allen Churchill	B_popular_unscholarly	
/works/OL6821073W	0.0	0.0	2	0.0				B_popular_unscholarly	
/works/OL6822661W	0.0	0.0	1	0.0	0.0	Search for a key	Walter Duranty	D_forgotten	
/works/OL6822663W	0.0	0.0	2	0.0	0.0	Babies Without Tails	Walter Duranty	B_popular_unscholarly	
/works/OL6824166W	0.0	0.0	1	1.0	0.0	A summer in New York	Edward Waterman Townsend	D_forgotten	
/works/OL6824174W	0.0	0.0	5	2.0				B_popular_unscholarly	
/works/OL6824447W	0.0	0.0	1	0.0	0.0	Speaking dust, Thomas and Jane Carlyle	Elsie (Prentys) Thornton-Cook	D_forgotten	
/works/OL6825198W	0.0	0.0	3	0.0	0.0	The botanists of Philadelphia and their work	John W. Harshberger	B_popular_unscholarly	
/works/OL6826133W	0.0	0.0	3	1.0	0.0	The Sky-Sifter	William P. Bennett	B_popular_unscholarly	
/works/OL6827278W	0.0	0.0	1	0.0	0.0	Fox fire	Gertrude Robinson	D_forgotten	
/works/OL6827282W	0.0	0.0	1	0.0	0.0	Robeen	Gertrude Robinson	D_forgotten	
/works/OL6827286W	0.0	0.0	1	0.0	0.0	White heron feather	Gertrude Robinson	D_forgotten	
/works/OL6827287W	0.0	0.0	1	0.0				D_forgotten	
/works/OL6827637W	1.0	0.0	3	0.0	0.0	Indians of the oaks	Melicent Humason Lee	B_popular_unscholarly	
/works/OL6828087W	0.0	0.0	1	0.0	0.0	China's crucifixion	Putnam Weale, B. L.	D_forgotten	
/works/OL6828090W	0.0	0.0	1	2.0	0.0	The human cobweb	Putnam Weale, B. L.	B_popular_unscholarly	
/works/OL6828094W	0.0	0.0	1	0.0	0.0	The unknown God	Putnam Weale, B. L.	D_forgotten	
/works/OL6828096W	0.0	0.0	1	2.0	0.0	Wang the Ninth	Putnam Weale, B. L.	B_popular_unscholarly	
/works/OL6828099W	0.0	0.0	2	1.0	0.0	The eternal priestess	Putnam Weale, B. L.	B_popular_unscholarly	
/works/OL6829578W	0.0	0.0	2	0.0	0.0	The story of a cowhorse, Gotch	Luke D. Sweetman	B_popular_unscholarly	
/works/OL6829970W	0.0	1.0	5	0.0	0.0	The Irishman in the English novel of the nineteenth century	Mary Edith Kelley	A_true_canon	
/works/OL683017W	0.0	0.0	1	0.0	0.0	The hostages	Naomi Mitchison	D_forgotten	
/works/OL6830638W	0.0	0.0	1	0.0	0.0	The amazing summer	Phillip Gibbs	D_forgotten	
/works/OL6830649W	0.0	0.0	1	0.0	0.0	Darkened rooms	Phillip Gibbs	D_forgotten	
/works/OL6830650W	0.0	1.0	1	1.0	0.0	The eighth year	Phillip Gibbs	C_scholarly_obscure	
/works/OL6830681W	0.0	1.0	1	0.0	0.0	The young anarchy	Phillip Gibbs	C_scholarly_obscure	
/works/OL6830690W	0.0	2.0	2	0.0	0.0	The cross of peace	Phillip Gibbs	A_true_canon	
/works/OL6830701W	0.0	1.0	2	0.0	0.0	Little novels of nowadays	Phillip Gibbs	A_true_canon	
/works/OL6830702W	0.0	1.0	3	0.0	0.0	The long alert	Phillip Gibbs	A_true_canon	
/works/OL6830721W	0.0	0.0	10	0.0	0.0	The middle of the road	Phillip Gibbs	B_popular_unscholarly	
/works/OL6830728W	0.0	0.0	8	0.0	0.0	Sons of the others	Phillip Gibbs	B_popular_unscholarly	
/works/OL6830806W	0.0	0.0	1	0.0	0.0	English spinster: a portrait	Esther Meynell	D_forgotten	
/works/OL6830827W	0.0	0.0	3	0.0	0.0	Time's door	Esther Meynell	B_popular_unscholarly	
/works/OL6830828W	0.0	0.0	7	0.0	0.0	Die kleine Chronik der Anna Magdalena Bach	Esther Meynell	B_popular_unscholarly	
/works/OL6830829W	0.0	0.0	9	0.0	0.0	The little chronicle of Magdalena Bach	Esther Meynell	B_popular_unscholarly	
/works/OL683085W	0.0	1.0	6	0.0	0.0	Cloud cuckoo land	Naomi Mitchison	A_true_canon	
/works/OL683087W	0.0	0.0	12	0.0	0.0	Black Sparta	Naomi Mitchison	B_popular_unscholarly	
/works/OL683088W	0.0	0.0	5	0.0	0.0	The bull calves	Naomi Mitchison	B_popular_unscholarly	
/works/OL683092W	0.0	1.0	6	0.0				A_true_canon	
/works/OL683094W	1.0	0.0	7	0.0	0.0	When the bough breaks, and other stories	Naomi Mitchison	B_popular_unscholarly	
/works/OL683095W	0.0	1.0	15	0.0	0.0	The Corn King and the Spring Queen	Naomi Mitchison	A_true_canon	
/works/OL6831477W	0.0	0.0	1	0.0	0.0	The banner of the white horse	Clarence Marsh Case	D_forgotten	
/works/OL6831584W	0.0	0.0	1	0.0	0.0	Boone of the wilderness	Daniel Henderson	D_forgotten	
/works/OL6831586W	0.0	0.0	1	0.0	0.0	A crown for Carlotta	Daniel Henderson	D_forgotten	
/works/OL6831727W	0.0	0.0	1	0.0	0.0	The best of Mr. Fortune stories	H. C. Bailey	D_forgotten	
/works/OL6831729W	0.0	0.0	3	0.0	0.0	A Clue for Mr. Fortune	H. C. Bailey	B_popular_unscholarly	
/works/OL6831731W	0.0	0.0	6	2.0	0.0	Colonel Greatheart	H. C. Bailey	B_popular_unscholarly	
/works/OL6831736W	0.0	0.0	1	0.0	0.0	A gentleman of fortune	H. C. Bailey	D_forgotten	
/works/OL6831738W	0.0	1.0	2	0.0	0.0	The Great Game	H. C. Bailey	A_true_canon	
/works/OL6831741W	0.0	0.0	2	0.0	0.0	The lonely queen	H. C. Bailey	B_popular_unscholarly	
/works/OL6831743W	0.0	0.0	4	0.0	0.0	Meet Mr. Fortune	H. C. Bailey	B_popular_unscholarly	
/works/OL6831744W	0.0	0.0	2	0.0	0.0	The merchant prince	H. C. Bailey	B_popular_unscholarly	
/works/OL6831747W	0.0	0.0	4	0.0	0.0	Mr. Fortune objects	H. C. Bailey	B_popular_unscholarly	
/works/OL6831748W	0.0	1.0	3	0.0	0.0	Mr. Fortune, Please	H. C. Bailey	A_true_canon	
/works/OL6831749W	0.0	1.0	3	0.0	0.0	Mr. Fortune's trials	H. C. Bailey	A_true_canon	
/works/OL6831751W	0.0	0.0	2	0.0	0.0	No murder	H. C. Bailey	B_popular_unscholarly	
/works/OL6831757W	0.0	0.0	1	0.0	0.0	The wrong man	H. C. Bailey	D_forgotten	
/works/OL6831759W	0.0	0.0	4	0.0	0.0	Mr. Fortune Explains	H. C. Bailey	B_popular_unscholarly	
/works/OL6831760W	0.0	0.0	2	0.0	0.0	Mr. Fortune finds a pig	H. C. Bailey	B_popular_unscholarly	
/works/OL6831761W	0.0	0.0	4	0.0	0.0	Mr. Fortune here	H. C. Bailey	B_popular_unscholarly	
/works/OL6831762W	0.0	1.0	9	0.0	0.0	Mr. Fortune's practice	H. C. Bailey	A_true_canon	
/works/OL6831763W	0.0	0.0	5	0.0	0.0	Mr. Fortune Wonders	H. C. Bailey	B_popular_unscholarly	
