work_key	title	author	last_name	canonical	oa_count	via_title	via_abstract
/works/OL22207364W	Arrows into the sun	Jonreed Lauritzen	lauritzen	0	0	0	0
/works/OL22589162W	Jazz parody	Charles Harvey	harvey	0	0	0	0
/works/OL232357W	Ande Trembath	Matthew Stanley Kemp	kemp	0	0	0	0
/works/OL2341751W	The Dwelling Place of Light, Complete	Winston Churchill	churchill	0	0	0	0
/works/OL2345521W	The red riders	Page, Thomas Nelson	page	0	0	0	0
/works/OL2347554W	A donkey for the King	Olive M. Price	price	0	0	0	0
/works/OL235338W	Thieves Like Us	Anderson, Edward	anderson	0	3	3	0
/works/OL24059049W	Gertie's rainy day	Dodd, Mead & Company	dodd	0	0	0	0
/works/OL24645212W	The Magic Nuts	Molesworth	molesworth	0	0	0	0
/works/OL247900W	Ten years a cowboy	Post, C. C.	post	0	0	0	0
/works/OL252355W	Across Texas	Edward Sylvester Ellis	ellis	0	0	0	0
/works/OL25727046W	Precious Time	Erica James	james	0	0	0	0
/works/OL2703161W	Ranch on the Beaver	Andy Adams	adams	0	0	0	0
/works/OL2736405W	New Hope / Ruth Suckow	Ruth Suckow	suckow	0	0	0	0
/works/OL2777768W	Donovan's Brain	Curt Siodmak	siodmak	0	0	0	0
/works/OL3148236W	Capel Sion	Evans, Caradoc	evans	0	0	0	0
/works/OL3187139W	The Welsh fairy book	W. Jenkyn Thomas	thomas	0	0	0	0
/works/OL32071708W	The lions' den	Janet Ayer Fairbank	fairbank	0	0	0	0
/works/OL32092213W	The Charcoal-burner, or, Kindness repaid			0	0	0	0
/works/OL32097483W	My coloured picture story book			0	0	0	0
/works/OL33130007W	You can't go home again	Thomas Wolfe	wolfe	0	1	1	0
/works/OL33135848W	The Safety First Club and the flood	W. T. Nichols	nichols	0	0	0	0
/works/OL33433711W	Patriotic stories	Harriet G. Reiter	reiter	0	0	0	0
/works/OL36917W	Mrs. Lancelot	Hewlett, Maurice Henry	hewlett	0	1	1	0
/works/OL38992303W	Good tidings according to Matthias	Joseph MacNaughton Waterman	waterman	0	0	0	0
/works/OL3922194W	The track of the cat	Walter Van Tilburg Clark	clark	0	3	3	0
/works/OL39435393W	On the great fur trail	Da Douglas	douglas	0	0	0	0
/works/OL39593613W	The country of the pointed firs	Sarah Orne Jewett	jewett	0	3	3	0
/works/OL4072513W	The Bobbsey twins keeping house	Laura Lee Hope	hope	0	0	0	0
/works/OL42470996W	The Princess Aline	Davis, Richard Harding	davis	0	0	0	0
/works/OL43084540W	For faith and freedom	Besant, Walter	besant	0	0	0	0
/works/OL43636558W	The tale of Pigling Bland	Beatrix Potter	potter	0	0	0	0
/works/OL44429522W	Little what's-his-name ; Scenes and fancies	Daudet, Alphonse	daudet	0	0	0	0
/works/OL4461748W	Hawk's flight	Helen R. Hull	hull	0	0	0	0
/works/OL44635762W	The valley of ghosts	Edgar Wallace	wallace	0	0	0	0
/works/OL44657088W	All aboard; or, Life on the lake	Optic, Oliver	optic	0	0	0	0
/works/OL4474530W	Visa to France	Berry Fleming	fleming	0	0	0	0
/works/OL4479458W	Jacoble tells the truth	Lisl Marx-Randolph	marxrandolph	0	0	0	0
/works/OL455513W	Colonial stories	Nathaniel Hawthorne	hawthorne	0	0	0	0
/works/OL47866W	The Mystery of the Flying Express	Franklin W. Dixon	dixon	0	1	1	0
/works/OL4798363W	West, young man!	Nard Jones	jones	0	0	0	0
/works/OL5214956W	In the dwellings of silence	Walker Kennedy	kennedy	0	0	0	0
/works/OL5275357W	The Orlando furioso & its predecessor	Edwards, E. W.	edwards	0	0	0	0
/works/OL5287883W	The imposter	John Reed Scott	scott	0	1	1	0
/works/OL5693311W	The lone star of courage	Knapp, George L.	knapp	0	0	0	0
/works/OL5958040W	A high wind rising	Elsie Singmaster	singmaster	0	0	0	0
/works/OL62231W	Ralph Waldo Emerson	Ralph Waldo Emerson	emerson	0	49	49	0
/works/OL6583039W	The captain's table	Sisley Huddleston	huddleston	0	1	1	0
/works/OL6818674W	Black forest	Meade Minnigerode	minnigerode	0	0	0	0
/works/OL6819640W	Mickey never fails	Robin Palmer	palmer	0	1	1	0
/works/OL6925129W	Fifth Avenue	Fred Rothermell	rothermell	0	0	0	0
/works/OL716356W	A time to laugh	Davies, Rhys	davies	0	0	0	0
/works/OL7413338W	Thy men shall fall	Sidney Moss	moss	0	0	0	0
/works/OL7424697W	All the year round	Alice Crew Gall	gall	0	0	0	0
/works/OL7441352W	King of the Jews	Borden, Mary.	borden	0	0	0	0
/works/OL7455915W	Miss Mayhew and Ming Yun	Anne Duffield	duffield	0	0	0	0
/works/OL7458643W	God is for white folks	Thomas, Will	thomas	0	0	0	0
/works/OL7466648W	Fiddle-back ranch	Clem Colt	colt	0	0	0	0
/works/OL7543196W	Concetta, the coral girl	Virginia Olcott	olcott	0	0	0	0
/works/OL7551393W	Chief Mitigomish	A. M. Grussi	grussi	0	0	0	0
/works/OL7576181W	Artemis, fare thee well	Helena Carus	carus	0	0	0	0
/works/OL7656812W	Friendship valley	Wolo.	wolo	0	0	0	0
/works/OL7709204W	Glamourie	William Samuel Johnson	johnson	0	1	1	0
/works/OL7710232W	A selection of fiction relating to historical events and characters and to the social life of the various periods	Free Public Library of Jersey City.	city	0	0	0	0
/works/OL7714047W	Stair-building and the steel square	Hodgson, Frederick Thomas	hodgson	0	1	1	0
/works/OL7768537W	Our own pioneers	Florence Grauel Miller	miller	0	0	0	0
/works/OL7774174W	Dodo and Billy	Boardman, Neta Jean	boardman	0	0	0	0
/works/OL7836655W	Aphrodite	F. K. Gifford	gifford	0	1	1	0
/works/OL7858610W	The little pink pig and the big road	Van Dresser, Jasmine Stone	van dresser	0	0	0	0
/works/OL7898079W	One hundred world's best novels condensed	Edwin Atkins Grozier	grozier	0	1	1	0
/works/OL83840W	The Last Book of Wonder	Edward Plunkett	plunkett	0	0	0	0
/works/OL845663W	The grasp of the Sultan	Vaka, Demetra	vaka	0	0	0	0
/works/OL8718370W	Mr. Pratt	Lincoln, Joseph Crosby	lincoln	0	0	0	0
/works/OL890334W	The tragic comedians	Meredith, George	meredith	0	2	2	0
/works/OL10490173W	At play	Gertrude Howell Hildreth	hildreth	0	0	0	0
/works/OL1064268W	The Eight Strokes of the Clock	Leblanc, Maurice	leblanc	0	0	0	0
/works/OL10800243W	We must march	Honoré Morrow	morrow	0	0	0	0
/works/OL1099872W	The Texar's revenge	Jules Verne	verne	0	0	0	0
/works/OL11811801W	English episode	Charles Poulsen	poulsen	0	0	0	0
/works/OL1181543W	The Babar story-book	Brunhoff, Jean de	brunhoff	0	0	0	0
/works/OL1218039W	Men and gods	Warner, Rex	warner	0	1	1	0
/works/OL12186140W	Alkibiades	Charles Hamilton Bromby	bromby	0	0	0	0
/works/OL1220040W	A boy of Bruges	Emile Cammaerts	cammaerts	0	0	0	0
/works/OL12227813W	Her Boston experiences	Margaret Allston	allston	0	0	0	0
/works/OL1228506W	Auf halbem Wege	Edwin Erich Dwinger	dwinger	0	2	2	0
/works/OL12728718W	Abandoned!	Morgan Andrews	andrews	0	1	1	0
/works/OL13130136W	The Knockabout Club in the Antilles and Thereabouts	Frederick Albion Ober	ober	0	0	0	0
/works/OL1333825W	Judas Maccabaeus	C. E. Vulliamy	vulliamy	0	0	0	0
/works/OL1378375W	Confederate belles-lettres	Richard Barksdale Harwell	harwell	0	1	1	0
/works/OL1381588W	Portrait d'un inconnu	Sarraute, Nathalie.	sarraute	0	3	3	0
/works/OL1386167W	The Pope from the ghetto	Le Fort, Gertrud	le fort	0	0	0	0
/works/OL139912W	Married life	Edith O'Shaughnessy	oshaughnessy	0	0	0	0
/works/OL140452W	Mammy Rosie	Albert Morris Bagby	bagby	0	0	0	0
/works/OL1418085W	Tarzan and the City of Gold	Edgar Rice Burroughs	burroughs	0	0	0	0
/works/OL144788W	The House of Pride and Other Tales of Hawaii	Jack London	london	0	1	1	0
/works/OL1481030W	A treasury of cat stories	Era Zistel	zistel	0	0	0	0
/works/OL148385W	The Native Born	I. A. R. Wylie	wylie	0	0	0	0
/works/OL14848029W	District nurse	Faith Baldwin	baldwin	0	1	1	0
/works/OL15002049W	On the old frontier	William Osborn Stoddard	stoddard	0	0	0	0
/works/OL1515146W	The white cat	W. W. Jacobs	jacobs	0	1	1	0
/works/OL15252721W	The blond beast	Bennet, Robert Ames	bennet	0	0	0	0
/works/OL15258972W	Captain Scraggs: Or, The Green-pea Pirates	Peter B. Kyne	kyne	0	0	0	0
/works/OL15264814W	Meeting currents, Jupiter or Christ	Edmund Hamilton Sears	sears	0	0	0	0
/works/OL1526728W	A young man in a hurry	Chambers, Robert W.	chambers	0	2	2	0
/works/OL15846528W	Hide and go seek	Dorothy Pulis Lathrop	lathrop	0	1	1	0
/works/OL15925814W	Macbeth (adaptation)	A Popular Novelist	novelist	0	0	0	0
/works/OL16329054W	If I were the king	Where's master? Author of	of	0	0	0	0
/works/OL16777426W	Rare old chums	Will Allen Dromgoole	dromgoole	0	0	0	0
/works/OL17641389W	In a silent world			0	4	4	0
/works/OL17655237W	The life and strange adventures of Robinson Crusoe, of York, mariner	Daniel Defoe	defoe	0	0	0	0
/works/OL17690889W	A Narragansett peer	George Appleton	appleton	0	0	0	0
/works/OL1795284W	The peace egg and a Christmas mumming play	Juliana Horatia Gatty Ewing	ewing	0	0	0	0
/works/OL1796941W	In a steamer chair and other shipboard stories	Robert Barr	barr	0	0	0	0
/works/OL1797269W	The splendid idle forties	Atherton, Gertrude Franklin Horn	atherton	0	1	1	0
/works/OL1798549W	Scottish Sketches	Amelia Edith Huddleston Barr	barr	0	0	0	0
/works/OL1848731W	Northbridge rectory	Angela Mackail Thirkell	thirkell	0	0	0	0
/works/OL195011W	Tommy White-Tag, the fox	Frances Pitt	pitt	0	0	0	0
/works/OL1982533W	The Happy Family	B. M. Bower	bower	0	0	0	0
/works/OL20155770W	Black Beauty	Anna Sewell	sewell	0	15	15	0
/works/OL20660413W	Christening Party	Lyndon Snow	snow	0	0	0	0
/works/OL210765W	The call at evening	Jessie Ward	ward	0	0	0	0
/works/OL21191136W	Forgiveness Road	Mandy Mikulencak	mikulencak	0	0	0	0
/works/OL22160192W	Persons unknown	Lee Thayer	thayer	0	0	0	0
/works/OL22291583W	My book of animal stories			0	0	0	0
/works/OL2291758W	The running of the tide	Esther Forbes	forbes	0	0	0	0
/works/OL2296422W	The copy shop	Hungerford, Edward	hungerford	0	0	0	0
/works/OL23361530W	Half round the world, or, Among the uncivilized	Optic, Oliver	optic	0	0	0	0
/works/OL2343165W	On General Thomas's staff	Byron A. Dunn	dunn	0	0	0	0
/works/OL2455082W	The story of Dr. Wassell	James Hilton	hilton	0	0	0	0
/works/OL2459834W	Swallowdale (Swallows and Amazons #2)	John Arthur Ransome Marriott	marriott	0	0	0	0
/works/OL246153W	In His Name And Christmas Stories	Hale, Edward Everett	hale	0	0	0	0
/works/OL24911098W	Back there in '58	Ida M. Tarbell	tarbell	0	0	0	0
/works/OL2508129W	A single session	C. W. Bardeen	bardeen	0	0	0	0
/works/OL2713454W	Nightmare Abbey, and, Crotchet Castle	Thomas Love Peacock	peacock	0	0	0	0
/works/OL2895544W	The Purcell Papers	Joseph Sheridan Le Fanu	fanu	0	0	0	0
/works/OL3020878W	Till Death Do Us Part	John Dickson Carr	carr	0	0	0	0
/works/OL3182327W	Corona de sombra	Rodolfo Usigli	usigli	0	1	1	0
/works/OL32090631W	A Split in the school, or, Undaunted by perils			0	0	0	0
/works/OL32092566W	Aunt Louisa's wee, wee stories	L. Valentine	valentine	0	0	0	0
/works/OL32094918W	"A country boy's Centennial and ""Little buttons"""	S. McAllester Osborne	osborne	0	0	0	0
/works/OL32099489W	Beautiful stories about children	Charles Dickens	dickens	0	0	0	0
/works/OL3235609W	Flicka, Ricka, Dicka and the girl next door	Maj Lindman	lindman	0	0	0	0
/works/OL3282818W	A Daughter of the South a War's End Romance	George Cary Eggleston	eggleston	0	0	0	0
/works/OL33170712W	After the flood	Gene Stratton-Porter	strattonporter	0	0	0	0
/works/OL3469959W	Betsy Was a Junior (Betsy-Tacy #7)	Maud Hart Lovelace	lovelace	0	0	0	0
/works/OL36777847W	The land of the great out-of-doors	Scaife, Roger Livingston	scaife	0	0	0	0
/works/OL36949866W	December the fourteenth	Dmitry Sergeyevich Merezhkovsky	merezhkovsky	0	0	0	0
/works/OL3696238W	Jack in the forecastle	Hawser Martingale	martingale	0	0	0	0
/works/OL3751275W	Maori tales	Johannes Carl Andersen	andersen	0	0	0	0
/works/OL39422142W	The cruise of the Snowbird	Gordon Stables	stables	0	1	1	0
/works/OL4093412W	Beatrice of Bayou Têche	Alice Ilgenfritz Jones	jones	0	0	0	0
/works/OL4171309W	Lieutenant Bertram	Bodo Uhse	uhse	0	0	0	0
/works/OL42517269W	Marguerite de Valois	Dumas, Alexandre	dumas	0	1	1	0
/works/OL42808097W	George Doggett, keeper	Philip Henry Mules	mules	0	0	0	0
/works/OL4302241W	He Went With Marco Polo	Louise Andrews Kent	kent	0	0	0	0
/works/OL43473672W	Solemn boy	Hector Bolitho	bolitho	0	0	0	0
/works/OL43813542W	Mrs. Workwell's change of mind	Pollock, Sarah	pollock	0	0	0	0
/works/OL439739W	The dinner club	H. C. McNeile	mcneile	0	0	0	0
/works/OL44209750W	The Live Oak boys, or, The adventures of Richard Constable afloat and ashore	Elijah Kellog	kellog	0	0	0	0
/works/OL44704414W	Oak and iron	James Beardsley Hendryx	hendryx	0	0	0	0
/works/OL45631W	The life of the late Mr. Jonathan Wild	Henry Fielding	fielding	0	4	4	0
/works/OL462128W	What every woman knows	J. M. Barrie	barrie	0	3	3	0
/works/OL472756W	13 for luck	Agatha Christie	christie	0	2	2	0
/works/OL5096762W	Out of This Nettle	Norah Lofts	lofts	0	0	0	0
/works/OL5142760W	The strange path	Gale Wilhelm	wilhelm	0	0	0	0
/works/OL535198W	The Middle Window	Goudge, Elizabeth	goudge	0	0	0	0
/works/OL5448502W	Rough justice	C. E. Montague	montague	0	1	1	0
/works/OL54877W	The plutocrat	Booth Tarkington	tarkington	0	0	0	0
/works/OL566986W	Kate Bonnet	Frank R. Stockton	stockton	0	0	0	0
/works/OL566989W	The casting away of Mrs. Lecks and Mrs. Aleshine	Frank R. Stockton	stockton	0	2	2	0
/works/OL5693599W	Arizona	Brady, Cyrus Townsend	brady	0	17	17	0
/works/OL578308W	Moonshine & clover	Housman, Laurence	housman	0	0	0	0
/works/OL6038135W	Riders of the Rio Grande	Balch, Glenn	balch	0	0	0	0
/works/OL6285084W	Christmas in Matabeleland	Cloete, Stuart	cloete	0	0	0	0
/works/OL647121W	Lucia's progress	E. F. Benson	benson	0	0	0	0
/works/OL6629081W	Moulin Rouge	Pierre La Mure	mure	0	2	2	0
/works/OL7095913W	The blue heron's feather	Rupert Sargent Holland	holland	0	0	0	0
/works/OL7149481W	Only one storm	Hicks, Granville	hicks	0	1	1	0
/works/OL721931W	Judas Iscariot, The Christians, The phantoms	Leonid Andreyev	andreyev	0	0	0	0
/works/OL7306987W	Footprints of the dragon	Virginia Armstrong Oakes	oakes	0	0	0	0
/works/OL7371828W	Dark drums	Wenzell Brown	brown	0	0	0	0
/works/OL7424168W	Murder by prescription	Jonathan Stagge	stagge	0	0	0	0
/works/OL7428011W	Books and ghosts	Charles Honce	honce	0	0	0	0
/works/OL7539799W	Owd Bob	Ollivant, Alfred	ollivant	0	0	0	0
/works/OL754766W	Secretary of Europe	Golo Mann	mann	0	0	0	0
/works/OL7550610W	The Lady Doc	Lockhart, Caroline	lockhart	0	0	0	0
/works/OL7582546W	Boomba lives in Africa	Singer, Caroline	singer	0	0	0	0
/works/OL7590685W	Albert the camel's son	Hugh Heaton	heaton	0	0	0	0
/works/OL7599035W	The golden cocoon	Ruth Cross	cross	0	0	0	0
/works/OL7640842W	Fray Mario	Helen Douglas-Irvine	douglasirvine	0	0	0	0
/works/OL7653740W	The plain man and the novel	Eaglestone, Arthur Archibald, 1892-	eaglestone	0	0	0	0
/works/OL76579W	The house of the four winds	John Buchan	buchan	0	0	0	0
/works/OL7694764W	Jane Eyre	Carlin, Jerome	carlin	0	0	0	0
/works/OL7710160W	Holton of the Navy	Lawrence Perry	perry	0	0	0	0
/works/OL7723037W	The silver buckle	M. Nataline Crumpton	crumpton	0	0	0	0
/works/OL7740171W	Lucile of the vineyard	Nathan Hoyt Sheppard	sheppard	0	0	0	0
/works/OL7762079W	Patricia	Marcus Romondt	romondt	0	0	0	0
/works/OL7903795W	The fourth queen	Isabel Paterson	paterson	0	0	0	0
/works/OL7904096W	The little slave girl	Douglas, Eileen	douglas	0	0	0	0
/works/OL811073W	The lost provinces	Tracy, Louis	tracy	0	0	0	0
/works/OL997610W	The bird began to sing	Rachel Field	field	0	0	0	0
/works/OL997651W	Hepatica Hawks	Rachel Field	field	0	0	0	0
/works/OL10449613W	The blue bird	Maurice Maeterlinck	maeterlinck	0	3	3	0
/works/OL106083W	Brighton rock	Greene, Graham	greene	0	8	8	0
/works/OL1064611W	Sartor resartus, On heroes	Carlyle, Thomas	carlyle	0	0	0	0
/works/OL1090044W	Children of the mist	Phillpotts, Eden	phillpotts	0	1	1	0
/works/OL11074909W	An Egyptian princess	Georg Ebers	ebers	0	1	1	0
/works/OL1111267W	The quest of the golden stairs	Arthur Edward Waite	waite	0	0	0	0
/works/OL1132746W	The cardinal's mistress	Benito Mussolini	mussolini	0	0	0	0
/works/OL11345563W	Love was a jest	Robins, Denise	robins	0	0	0	0
/works/OL1136001W	Portrait of a genius	Richard Aldington	aldington	0	1	1	0
/works/OL12199800W	Cowboy life on the sidetrack	Frank Benton	benton	0	0	0	0
/works/OL12235204W	Pete the crow	Andre.́ Dugo	dugo	0	0	0	0
/works/OL12365196W	Éramos seis	Maria José Dupré	dupre	0	0	0	0
/works/OL126424W	Beach red	Peter Bowman	bowman	0	1	1	0
/works/OL13810065W	Sons of vengeance	Joseph S. [from old catalog] Malone	malone	0	0	0	0
/works/OL1399692W	Der Untergang von Byzanz	Lothar Schreyer	schreyer	0	0	0	0
/works/OL14938074W	The Prose Tales of Edgar Allan Poe - Second Series (Berenice / Devil in the Belfry / Domain of Arnheim / Duc de L'omelette / Eleonora / King Pest / Landor's Cottage / Ligeia / Lionizing / Metzengerstein / Morella / Narrative of Arthur Gordon Pym ​/ Oblong Box / Spectacles / Tale of the Ragged Mountains / Three Sundays in a Week / William Wilson)	Poe, Edgar Allan	poe	0	0	0	0
/works/OL1512955W	When Boston braved the king	William Eleazar Barton	barton	0	0	0	0
/works/OL1514914W	Raggedy Ann in Cookie Land	Johnny Gruelle	gruelle	0	0	0	0
/works/OL1518140W	Short Stories (Boscombe Valley Mystery / Case of Identity / Red-Headed League / Scandal in Bohemia / Sign of Four / Study in Scarlet)	Doyle, Arthur Conan	doyle	0	0	0	0
/works/OL15366013W	A visit to the spring on the hillside, or, The temperance question	R. T. K.	k	0	0	0	0
/works/OL15379987W	Edward Burton	Wood, Henry	wood	0	0	0	0
/works/OL15677046W	Raggedy Ann	Johnny Gruelle	gruelle	0	3	3	0
/works/OL15850862W	The confession of Pontius Pilate	Beshara Shehadi	shehadi	0	0	0	0
/works/OL15864699W	Works (1601 / Sketches Old and New)	Mark Twain	twain	0	0	0	0
/works/OL16084086W	The Vicar of Wakefield and the deserted village	Goldsmith, Oliver	goldsmith	0	1	1	0
/works/OL163697W	The woman who had imagination	H. E. Bates	bates	0	1	1	0
/works/OL17316223W	The toy-shop	Margarita Spalding Gerry	gerry	0	0	0	0
/works/OL17360961W	The garden of childhood	Alice M. Chesterton	chesterton	0	0	0	0
/works/OL17525W	Nada the Lily	H. Rider Haggard	haggard	0	1	1	0
/works/OL17669937W	The portrait	A. G. Riddle	riddle	0	0	0	0
/works/OL176822W	Quincie Bolliver	Mary King O'Donnell	odonnell	0	0	0	0
/works/OL17686807W	A New England idyl	Belle C. Greene	greene	0	0	0	0
/works/OL17691571W	Howard Ashton, and the world he lived in	Virginia Miller	miller	0	0	0	0
/works/OL17693591W	Nan Haggard	Mary E. Bryan	bryan	0	0	0	0
/works/OL17929750W	The Times’ Red Cross Story Book	various.	various	0	0	0	0
/works/OL17936879W	The Chatterbox of wild animals	Chatterbox. [from old catalog]	catalog	0	0	0	0
/works/OL1795435W	Boy life on the prairie	Hamlin Garland	garland	0	0	0	0
/works/OL1798637W	Robert Orange	Hobbes, John Oliver	hobbes	0	1	1	0
/works/OL18860820W	Tales of the Samurai	James S. De Benneville	benneville	0	0	0	0
/works/OL196806W	The wrestler of Philippi	Fannie E. Newberry	newberry	0	0	0	0
/works/OL20110321W	Husband and Foe	Effie Adelaide Rowlands	rowlands	0	0	0	0
/works/OL20371466W	You Know Me Al	Ring Lardner	lardner	0	2	2	0
/works/OL212797W	Mary Paget	Smith, Minna Caroline	smith	0	4	4	0
/works/OL22122918W	Gypsy down the lane	Thames Williamson	williamson	0	0	0	0
/works/OL22275232W	The midnight gardener	Max White	white	0	0	0	0
/works/OL2341639W	Robert Coverdale's struggle; or, On the wave of success	Horatio Alger	alger	0	0	0	0
/works/OL2343229W	Under the cactus flag	Nora Archibald Smith	smith	0	0	0	0
/works/OL2345351W	The martial adventures of Henry and me	White, William Allen	white	0	0	0	0
/works/OL2384132W	Cry, the Beloved Country	Paton, Alan.	paton	0	4	4	0
/works/OL246553W	The Girl Scout Pioneers	Lilian Garis	garis	0	0	0	0
/works/OL2680976W	Floating peril	E. Phillips Oppenheim	oppenheim	0	0	0	0
/works/OL2711611W	Calico shoes and other stories	Farrell, James T.	farrell	0	0	0	0
/works/OL2711675W	My days of anger	Farrell, James T.	farrell	0	0	0	0
/works/OL2905459W	Meet the Molesons	Burny Bos	bos	0	0	0	0
/works/OL29325W	White magic	David Graham Phillips	phillips	0	0	0	0
/works/OL3020831W	The Blind Barber (Dr. Gideon Fell Mystery)	John Dickson Carr	carr	0	0	0	0
/works/OL3063252W	The seventh pig	Lynch, Patricia	lynch	0	0	0	0
/works/OL31914178W	From kingdom to colony	Mary Devereux	devereux	0	0	0	0
/works/OL32095034W	A peep through the keyhole, or, Matt Tuffin's troubles	Keary, Henry	keary	0	0	0	0
/works/OL32095835W	Every man in his place	Blackie & Son	son	0	0	0	0
/works/OL33080943W	Rip Van Winkle	Irving, Washington	irving	0	31	31	0
/works/OL33313335W	The Black Mole	George E. Rochester	rochester	0	0	0	0
/works/OL3538202W	The enemy gods	Oliver La Farge	farge	0	0	0	0
